sample: 0 ./temp/LA_E_2944451.wav
1, 0.006059199, 0.00605919910594821, 0.6666209259992684
2, 0.007013183, 0.006536191096529365, 0.677369961000295
3, 0.0049613058, 0.006011229318877061, 0.6516217920006966
4, 0.0060656383, 0.006024831556715071, 0.698535909000384
5, 0.010560449, 0.006931955087929964, 0.6462080990004324
6, 0.0063526053, 0.0068353967896352215, 0.6488275550000253
7, 0.0051821433, 0.0065992177197975775, 0.6325795909997396
8, 0.006883337, 0.006634732650127262, 0.6941964399993594
9, 0.0067170816, 0.006643882538709376, 0.6196963110005527
10, 0.0037965002, 0.006359144300222397, 0.6446123340001577
sample: 1 ./temp/LA_E_6916145.wav
1, 9.7802e-05, 9.780200343811885e-05, 0.6457873119998112
2, 0.000100819416, 9.931070962920785e-05, 0.6144294639998407
3, 0.000102161626, 0.00010026101517723873, 0.646054610999272
4, 9.8150216e-05, 9.973331543733366e-05, 0.6494087300006868
5, 0.00010668015, 0.00010112268209923058, 0.6238328529998398
6, 9.865645e-05, 0.00010071164312345597, 0.6136452450000434
7, 9.9243065e-05, 0.00010050184625600065, 0.6782844629997271
8, 9.945604e-05, 0.00010037112042482477, 0.5302470630003882
9, 0.00010131739, 0.00010047626144821859, 0.6207846569996036
10, 9.765336e-05, 0.0001001939715933986, 0.6464747920008449
sample: 2 ./temp/LA_E_9877938.wav
1, 0.002330598, 0.0023305979557335377, 0.6469321009999476
2, 0.0023771059, 0.002353851916268468, 0.6693778539993218
3, 0.0021824164, 0.002296706739192208, 0.6378682730000946
4, 0.0027575686, 0.0024119222071021795, 0.668616646999908
5, 0.0024921966, 0.0024279770907014607, 0.6452536099995996
6, 0.0024219747, 0.0024269766872748733, 0.5881181120003021
7, 0.0024168752, 0.0024255336195762667, 0.6455674640001234
8, 0.0023543492, 0.0024166355724446476, 0.6496836619999158
9, 0.0026667172, 0.002444422415768107, 0.7261830510005893
10, 0.0024067024, 0.0024406504118815063, 0.6476354480000737
sample: 3 ./temp/LA_E_3294833.wav
1, 0.00017434324, 0.0001743432367220521, 0.5521176960000957
2, 0.00017415483, 0.00017424903489882126, 0.6207739070005118
3, 0.00014595495, 0.0001648176742795234, 0.618106920000173
4, 0.00016782932, 0.00016557058552280068, 0.6626491929991971
5, 0.0001563348, 0.0001637234294321388, 0.5320331310003894
6, 0.0001754698, 0.00016568115825066343, 0.706552358999943
7, 0.00024125648, 0.0001764776326516377, 0.615775493000001
8, 0.0007368199, 0.00024652041247463785, 0.648936649999996
9, 0.001360816, 0.0003703310277261254, 0.595872185999724
10, 0.00021863423, 0.000355161348124966, 0.6441260619994864
sample: 4 ./temp/LA_E_7791735.wav
1, 0.6562217, 0.6562216877937317, 0.625249728000199
2, 0.6742565, 0.6652390956878662, 0.6310439460003181
3, 0.6010739, 0.6438507040341696, 0.652158846999555
4, 0.54003996, 0.617898017168045, 0.5351493500002107
5, 0.08703891, 0.5117261961102486, 0.6159012869993603
6, 0.096716955, 0.44255798930923146, 0.6781382689996462
7, 0.099621184, 0.39356701714651926, 0.5263316000000486
8, 0.09436943, 0.3561673182994127, 0.648532315999546
9, 0.19070892, 0.337783051861657, 0.6586655999999493
10, 0.11127619, 0.31513236537575723, 0.6829217200001949
sample: 5 ./temp/LA_E_1682845.wav
1, 0.0017152064, 0.0017152064247056842, 0.6474780329999703
2, 0.0022935846, 0.0020043955300934613, 0.6192872900001021
3, 0.002142244, 0.0020503450262670717, 0.6509311769996202
4, 0.0017910678, 0.0019855257123708725, 0.6455093919994397
5, 0.0020382777, 0.0019960761070251464, 0.6757593070005896
6, 0.0020765925, 0.0020094955107197165, 0.6198524219998944
7, 0.0020661051, 0.002017582600404109, 0.7024877989997549
8, 0.0027044434, 0.002103440201608464, 0.6228861419995155
9, 0.10440284, 0.013470040194483267, 0.6826300980001179
10, 0.005002339, 0.012623270065523684, 0.595745433999582
sample: 6 ./temp/LA_E_8620578.wav
1, 0.011157148, 0.011157147586345673, 0.6527605789997324
2, 0.008063727, 0.009610437322407961, 0.6251790420001271
3, 0.008136095, 0.009118989730874697, 0.6579421619999266
4, 0.00775735, 0.008778579765930772, 0.6153778800007785
5, 0.008848488, 0.00879256147891283, 0.6155909829994926
6, 0.009771978, 0.008955797490974268, 0.5579653349996079
7, 0.0075758537, 0.008758662667657648, 0.6509721929996886
8, 0.009430359, 0.008842624723911285, 0.6065737280005123
9, 0.0093908645, 0.00890354025695059, 0.6071726899999703
10, 0.008312366, 0.008844422828406095, 0.5803656500002035
sample: 7 ./temp/LA_E_7524749.wav
1, 0.023132714, 0.02313271351158619, 0.6657914400002483
2, 0.07342384, 0.048278276808559895, 0.6224434890000339
3, 0.03518456, 0.043913704032699265, 0.6493949480000083
4, 0.0278128, 0.039888477884233, 0.6536073040006158
5, 0.017720954, 0.035454973205924036, 0.6205914739994114
6, 0.023431033, 0.033450983154277004, 0.5201095780003016
7, 0.19117066, 0.05598236593816962, 0.6805145949992948
8, 0.03931677, 0.0538991664070636, 0.6525351379996209
9, 0.041509125, 0.052522495182024106, 0.688521944999593
10, 0.03222034, 0.050492279790341855, 0.6266648689997965
sample: 8 ./temp/LA_E_6091662.wav
1, 0.061235294, 0.06123529374599457, 0.6228330809999534
2, 0.05976775, 0.060501521453261375, 0.6106618180001533
3, 0.054052003, 0.05835168187816938, 0.5786429760000829
4, 0.063099176, 0.05953855533152819, 0.5283818440002506
5, 0.06785058, 0.061200960725545886, 0.6158339859994157
6, 0.070087306, 0.06268201830486457, 0.6685870289993545
7, 0.075781636, 0.06455339225275177, 0.6515314500002205
8, 0.06967126, 0.06519312551245093, 0.631779328000448
9, 0.06380711, 0.06503912351197666, 0.6747807540004942
10, 0.061781447, 0.06471335589885711, 0.6224906930001453
sample: 9 ./temp/LA_E_1375436.wav
1, 0.6112954, 0.6112954020500183, 0.617630556000222
2, 0.52767766, 0.569486528635025, 0.6208270550005182
3, 0.24786508, 0.46227937936782837, 0.6171103970000331
4, 0.046105202, 0.35823583509773016, 0.6761975990002611
5, 0.05678612, 0.2979458920657635, 0.6193243719999373
6, 0.08719488, 0.262820723777016, 0.6505723270001909
7, 0.060329627, 0.23389342427253723, 0.6214941859998362
8, 0.06271929, 0.21249665785580873, 0.5318802140000116
9, 0.07368958, 0.19707364920112821, 0.6785483410003508
10, 0.07117503, 0.1844837874174118, 0.6236275270002807
