sample: 0 ./temp/LA_E_2944451.wav
1, 0.006415218, 0.006415218114852905, 0.3508619069998531
2, 0.0049249684, 0.005670093232765794, 0.40525592700032576
3, 0.0088517135, 0.006730633322149515, 0.3764520859995173
4, 0.005979332, 0.006542808027006686, 0.3245383049998054
5, 0.0047698114, 0.00618820870295167, 0.32278869499987195
6, 0.018781992, 0.008287172531709075, 0.3488238410000122
7, 0.007877501, 0.008228647988289595, 0.4106604660000812
8, 0.005854904, 0.007931930013000965, 0.36815264399956504
9, 0.062311616, 0.013974117322100533, 0.3770557480002026
10, 0.011536623, 0.013730367925018073, 0.3537027849997685
sample: 1 ./temp/LA_E_6916145.wav
1, 0.00011623502, 0.00011623502359725535, 0.3478089749996798
2, 0.000119005876, 0.00011762044960050844, 0.3519318500002555
3, 0.000114565504, 0.00011660213446399818, 0.35014177199991536
4, 0.000110216235, 0.00011500565960886888, 0.32161370599988004
5, 0.00010705394, 0.00011341531499056145, 0.38075872699937463
6, 0.00012807155, 0.00011585802106613603, 0.3843137359999673
7, 0.00013158108, 0.00011810417241317086, 0.35568105899983493
8, 0.00013071856, 0.00011968097078352002, 0.35118051699919306
9, 0.00012755005, 0.00012055531341401447, 0.34953817800032994
10, 0.000120845034, 0.0001205842854687944, 0.34739923599954636
sample: 2 ./temp/LA_E_9877938.wav
1, 0.002345693, 0.002345693064853549, 0.32643790500060277
2, 0.0033354848, 0.0028405889170244336, 0.3430599040002562
3, 0.0030672625, 0.002916146768257022, 0.34664542700011225
4, 0.0024977066, 0.00281153671676293, 0.35354152800027805
5, 0.002595797, 0.0027683887630701063, 0.3306988980002643
6, 0.0022591054, 0.0026835082098841667, 0.30947274699974514
7, 0.0034633726, 0.002794917406780379, 0.3477727320005215
8, 0.0027219884, 0.0027858012763317674, 0.3533748370000467
9, 0.0021430035, 0.002714379302536448, 0.35140017999947304
10, 0.0027647677, 0.0027194181457161903, 0.34984179499952006
sample: 3 ./temp/LA_E_3294833.wav
1, 0.00024466563, 0.000244665628997609, 0.3202906950000397
2, 0.00021177468, 0.00022822015307610855, 0.3132854369996494
3, 0.00021653455, 0.00022432495219012102, 0.3878159030000461
4, 0.00046701188, 0.00028499668405856937, 0.38359593999939534
5, 0.00018731547, 0.00026546044100541624, 0.379967077999936
6, 0.009216595, 0.0017573162743550104, 0.35153186800016556
7, 0.00020977146, 0.0015362384438049048, 0.35066319400084467
8, 0.00037172335, 0.001390674056892749, 0.3395950720005203
9, 0.0002305876, 0.0012617755613367383, 0.33718761000000086
10, 0.0002658579, 0.001162183795531746, 0.35089711800083023
sample: 4 ./temp/LA_E_7791735.wav
1, 0.94398886, 0.9439888596534729, 0.3532306859997334
2, 0.051534597, 0.4977617282420397, 0.3259036589997777
3, 0.9543379, 0.6499537838002046, 0.3536023659999046
4, 0.04093018, 0.49769788328558207, 0.3194753549996676
5, 0.93829954, 0.5858182139694691, 0.32319300300059695
6, 0.19630212, 0.5208988642940918, 0.3544988289995672
7, 0.89028823, 0.5736687742173672, 0.35638273900076456
8, 0.13884075, 0.5193152711726725, 0.34649531100058084
9, 0.080539376, 0.4705623938805527, 0.3593747889999577
10, 0.46563172, 0.4700693268328905, 0.34786714900019433
sample: 5 ./temp/LA_E_1682845.wav
1, 0.0030678906, 0.0030678906477987766, 0.3511129649996292
2, 0.06319421, 0.03313104924745858, 0.3848556610000742
3, 0.0010712842, 0.02244446089025587, 0.35040443900015816
4, 0.009471361, 0.01920118581620045, 0.3219840089996069
5, 0.0006634725, 0.01549364315578714, 0.47265644100025384
6, 0.0042136908, 0.013613651089447861, 0.3268783789999361
7, 0.0007365015, 0.011774058287431086, 0.3220973710003818
8, 0.003648905, 0.010758414136944339, 0.32606815400049527
9, 0.00093536003, 0.009666963680906015, 0.32150971699957154
10, 0.0030714385, 0.00900741116493009, 0.3198232670001744
sample: 6 ./temp/LA_E_8620578.wav
1, 0.011299591, 0.011299590580165386, 0.3450795199996719
2, 0.008509923, 0.009904756676405668, 0.35013293900010467
3, 0.006600634, 0.008803382515907288, 0.35048241300046357
4, 0.008534275, 0.008736105635762215, 0.3246244710007886
5, 0.0132355755, 0.009635999612510205, 0.38255480699990585
6, 0.008473749, 0.009442291222512722, 0.3503640910003014
7, 0.009990793, 0.009520648579512323, 0.34760856200045964
8, 0.006719112, 0.009170456498395652, 0.3273759630001223
9, 0.009269366, 0.009181446447554562, 0.3492037719997825
10, 0.0111480495, 0.00937810675241053, 0.3194671589999416
sample: 7 ./temp/LA_E_7524749.wav
1, 0.014319508, 0.014319508336484432, 0.34555393800019374
2, 0.048434675, 0.03137709153816104, 0.32156974600002286
3, 0.13577315, 0.06617577839642763, 0.40963330599970504
4, 0.042180486, 0.06017695530317724, 0.3817923349997727
5, 0.03570651, 0.05528286602348089, 0.3158619969999563
6, 0.03354586, 0.05166003154590726, 0.3257438689997798
7, 0.03177213, 0.048818902644727914, 0.31881263100058277
8, 0.028405815, 0.04626726673450321, 0.3794130749993201
9, 0.02709961, 0.04413752702789174, 0.34716393199960294
10, 0.0082477555, 0.040548549871891736, 0.4414925780001795
sample: 8 ./temp/LA_E_6091662.wav
1, 0.0677196, 0.06771960109472275, 0.3499120770002264
2, 0.051612128, 0.0596658643335104, 0.3546814019991871
3, 0.05512058, 0.05815076952179273, 0.32181555299939646
4, 0.046238743, 0.05517276283353567, 0.3248810269997193
5, 0.05222674, 0.054583558440208436, 0.3792561240006762
6, 0.06706545, 0.056663873294989266, 0.33272460300031526
7, 0.07380265, 0.05911226996353695, 0.31924819400046545
8, 0.07227922, 0.0607581390067935, 0.3515340730000389
9, 0.069298714, 0.06170709182818731, 0.3221117080001932
10, 0.070160195, 0.06255240216851235, 0.3521292759996868
sample: 9 ./temp/LA_E_1375436.wav
1, 0.9739048, 0.9739047884941101, 0.35157789000004414
2, 0.012247982, 0.49307638546451926, 0.3441587340003025
3, 0.97240657, 0.6528531123573581, 0.3510890340003243
4, 0.018066274, 0.4941564027685672, 0.38359673200011457
5, 0.8389393, 0.5631129840388894, 0.35030596100023104
6, 0.04540852, 0.47682890684033435, 0.438402546999896
