sample: 0 ./temp/LA_E_1350882.wav
1, 0.96106845, 0.9610684514045715, 0.29370456099991316
2, 0.9391462, 0.9501073360443115, 0.29418646700014506
3, 0.038454253, 0.6462229751050472, 0.2920917940000436
4, 0.069891684, 0.5021401522681117, 0.29275537800003804
5, 0.02443359, 0.40659883990883827, 0.2643872740000006
6, 0.9659285, 0.49982044907907647, 0.2626382799999192
7, 0.9446576, 0.5633686168917588, 0.29737617600017074
8, 0.027394785, 0.4963718878570944, 0.2609439390000716
9, 0.06757813, 0.4487281369252337, 0.2586283350001395
10, 0.020496283, 0.405904951505363, 0.28055196699983753
sample: 1 ./temp/LA_E_5130467.wav
1, 0.9992619, 0.9992619156837463, 0.2634547160000693
2, 0.9992077, 0.9992347955703735, 0.2613795610000125
3, 0.9993144, 0.9992613395055135, 0.29609126600007585
4, 0.99854845, 0.9990831166505814, 0.2923074049999741
5, 0.9134715, 0.9819607973098755, 0.26808895499993923
6, 0.88649154, 0.9660492539405823, 0.2667539490000763
7, 0.9814621, 0.9682510920933315, 0.2613037119999717
8, 0.95622236, 0.9667475000023842, 0.2912680320000618
9, 0.98191583, 0.9684328701761034, 0.23197781299995768
10, 0.9997012, 0.9715597033500671, 0.29189669100014726
sample: 2 ./temp/LA_E_6842509.wav
1, 0.9606623, 0.960662305355072, 0.2923815229999036
2, 0.54663867, 0.7536504864692688, 0.2721408600000359
3, 0.6477594, 0.7183534502983093, 0.26228411299985055
4, 0.08453263, 0.5598982460796833, 0.2885722230000738
5, 0.0514435, 0.4582072965800762, 0.2627730009999141
6, 0.92859006, 0.5366044236967961, 0.2812253710001187
7, 0.8640592, 0.5833836788577693, 0.2936576289998811
8, 0.34521928, 0.5536131295375526, 0.26305105400001594
9, 0.5756497, 0.5560616350008382, 0.2638981650000005
10, 0.015415178, 0.5019969892688095, 0.2683048339999914
sample: 3 ./temp/LA_E_3913416.wav
1, 0.98910296, 0.9891029596328735, 0.2550222490001488
2, 0.9822218, 0.9856623709201813, 0.2871538189999683
3, 0.3299207, 0.7670818169911703, 0.24991033300011622
4, 0.987531, 0.8221941143274307, 0.2958507770001688
5, 0.99002784, 0.8557608604431153, 0.2317007859999194
6, 0.84988654, 0.8547818064689636, 0.2632598820000567
7, 0.99659413, 0.8750407099723816, 0.2913732130000426
8, 0.014121085, 0.7674257569015026, 0.2624785890000112
9, 0.98570967, 0.7916795247130923, 0.29230945599988445
10, 0.96539825, 0.8090513974428177, 0.25209502200004863
sample: 4 ./temp/LA_E_4570967.wav
1, 0.99963045, 0.9996304512023926, 0.2652294189999793
2, 0.55263805, 0.7761342525482178, 0.3301115840001785
3, 0.013877672, 0.522048725746572, 0.26243508700008533
4, 0.9758847, 0.6355077133048326, 0.2862490939999134
5, 0.9998809, 0.7083823526278138, 0.2637432409999292
6, 0.3075485, 0.6415767093809942, 0.2624076810000133
7, 0.0021879403, 0.5502354566540036, 0.2628508669999974
8, 0.9989993, 0.6063309367746115, 0.2651299200001631
9, 0.61946416, 0.6077901836898592, 0.26271741999994447
10, 0.08840889, 0.5558520540595054, 0.2936825650001538
sample: 5 ./temp/LA_E_2378020.wav
1, 0.99720746, 0.9972074627876282, 0.26777526599994417
2, 0.99642545, 0.9968164563179016, 0.29270565000001625
3, 0.51967406, 0.8377689917882284, 0.23818992599990452
4, 0.67972064, 0.798256903886795, 0.29866989399988597
5, 0.8154992, 0.8017053604125977, 0.29320211900017057
6, 0.7815665, 0.7983488837877909, 0.2676641200000631
7, 0.6358463, 0.7751342313630241, 0.3273144790000515
8, 0.78016293, 0.7757628187537193, 0.2637095699999463
9, 0.99856925, 0.8005190889040629, 0.26741630400010763
10, 0.99716187, 0.8201833665370941, 0.2838174829998934
sample: 6 ./temp/LA_E_6137569.wav
