sample: 0 ./temp/LA_E_1350882.wav
1, 0.9247241, 0.9247241020202637, 0.35033919999978025
2, 0.9209538, 0.92283895611763, 0.35020946399981767
3, 0.9269933, 0.9242237408955892, 0.35158768099972804
4, 0.93424666, 0.9267294704914093, 0.3770549900000333
5, 0.92861766, 0.9271071076393127, 0.3285615979998511
6, 0.93580097, 0.9285560846328735, 0.3247083979999843
7, 0.9324164, 0.9291075553212848, 0.32340762700005143
8, 0.9387211, 0.9303092509508133, 0.39118778000010934
9, 0.9271056, 0.9299532903565301, 0.34834532400009266
10, 0.93270564, 0.9302285254001618, 0.34855404300014925
sample: 1 ./temp/LA_E_5130467.wav
1, 0.99905115, 0.9990511536598206, 0.3804597499997726
2, 0.99911827, 0.9990847110748291, 0.32177262899995185
3, 0.9912787, 0.9964827100435892, 0.35235953399978825
4, 0.9028617, 0.9730774611234665, 0.3475420419999864
5, 0.9990606, 0.9782740831375122, 0.3622830700001032
6, 0.99896145, 0.9817219773928324, 0.35073243299984824
7, 0.99912447, 0.9842080473899841, 0.3225728769998568
8, 0.93912005, 0.9785720482468605, 0.33251396100013153
9, 0.99819237, 0.980752083990309, 0.33514812099974733
10, 0.998949, 0.9825717747211457, 0.35524466200013194
sample: 2 ./temp/LA_E_6842509.wav
1, 0.8681652, 0.8681651949882507, 0.3509724149998874
2, 0.055119548, 0.4616423714905977, 0.3761716939998223
3, 0.5425384, 0.4886077158153057, 0.32580158000018855
4, 0.87879354, 0.5861541712656617, 0.38272262500004217
5, 0.04600289, 0.4781239151954651, 0.35083896400010417
6, 0.786587, 0.5295344293117523, 0.35009112699981415
7, 0.7653022, 0.5632155367306301, 0.35686147800015533
8, 0.092904575, 0.5044266665354371, 0.3335226560002411
9, 0.80624735, 0.5379622984263632, 0.3268966740001815
10, 0.061298653, 0.49029593393206594, 0.32167217599999276
sample: 3 ./temp/LA_E_3913416.wav
1, 0.9804396, 0.9804396033287048, 0.35093283300011535
2, 0.12119408, 0.5508168414235115, 0.31721696700014945
3, 0.98506814, 0.6955672750870386, 0.32927604899987273
4, 0.8398572, 0.7316397614777088, 0.32173336899995775
5, 0.9529504, 0.7759018927812577, 0.4791142430003674
6, 0.94602746, 0.8042561536033949, 0.35050184900001113
7, 0.7838152, 0.8013360181025097, 0.32063581400007024
8, 0.9571988, 0.8208188656717539, 0.3469907979997515
9, 0.99128485, 0.839759530292617, 0.32088988700024856
10, 0.23399259, 0.7791828364133835, 0.3226303309998002
sample: 4 ./temp/LA_E_4570967.wav
1, 0.9913965, 0.9913964867591858, 0.38164024800016705
2, 0.34695843, 0.669177457690239, 0.32001232199991136
3, 0.14225551, 0.4935368100802104, 0.32718944399994143
4, 0.10690447, 0.39687872491776943, 0.37667002600028354
5, 0.57952994, 0.4334089681506157, 0.3279237850001664
6, 0.99223834, 0.526547197252512, 0.3519347400001607
7, 0.11954622, 0.4684042004602296, 0.4093113200001426
8, 0.31947792, 0.4497884148731828, 0.32235898799990537
9, 0.120811954, 0.4132354747917917, 0.3210930250002093
10, 0.9924925, 0.4711611770093441, 0.35044823999987784
sample: 5 ./temp/LA_E_2378020.wav
1, 0.9980685, 0.9980685114860535, 0.31890277100001185
2, 0.99820507, 0.9981367886066437, 0.3197587460003888
3, 0.90869135, 0.9683216412862142, 0.3568264279997493
4, 0.6658532, 0.8927045315504074, 0.35197126000002754
5, 0.2841531, 0.770994246006012, 0.3182865270000548
6, 0.99549896, 0.808411697546641, 0.34255038099991
7, 0.9981159, 0.8355122974940709, 0.32157191399983276
8, 0.9969247, 0.8556888476014137, 0.35206580799967924
9, 0.85698545, 0.8558329145113627, 0.34702075300037905
10, 0.45685098, 0.8159347206354142, 0.344084667000061
sample: 6 ./temp/LA_E_6137569.wav
1, 0.9997428, 0.9997428059577942, 0.3220534949996363
2, 0.9997211, 0.9997319579124451, 0.3196316640000987
3, 0.9997625, 0.9997421304384867, 0.3207977160000155
4, 0.99989116, 0.9997793883085251, 0.3814868149997892
5, 0.9978231, 0.9993881344795227, 0.3566802690002078
6, 0.9610405, 0.9929968615372976, 0.3880603549996522
7, 0.953278, 0.9873227391924176, 0.3500379649999559
8, 0.99430865, 0.9881959781050682, 0.3155760090003241
9, 0.9578616, 0.9848254919052124, 0.3233674909997717
10, 0.9631507, 0.9826580107212066, 0.38008202100036215
sample: 7 ./temp/LA_E_3623417.wav
1, 0.9716779, 0.9716778993606567, 0.35107910299984724
2, 0.053793475, 0.5127356871962547, 0.32020902800013573
3, 0.056266833, 0.36057940249641734, 0.34979926400001204
4, 0.98539364, 0.5167829627171159, 0.3300160569997388
5, 0.04438375, 0.422303120046854, 0.33630810500017105
6, 0.15166153, 0.377196188395222, 0.34999629999992976
7, 0.3492174, 0.3731992207467556, 0.3249665180001102
8, 0.08792375, 0.3375397869385779, 0.32096954300004654
9, 0.9752245, 0.4083936433825228, 0.350719349999963
10, 0.06252674, 0.3738069530576468, 0.38593067300007533
sample: 8 ./temp/LA_E_7824929.wav
1, 0.01659647, 0.016596470028162003, 0.4371735949998765
2, 0.9856937, 0.5011450815945864, 0.3507576900001368
3, 0.027310835, 0.3432003327955802, 0.3220033309999053
4, 0.014222439, 0.26095585944131017, 0.3217315100000633
5, 0.018786399, 0.21252196729183198, 0.3576517389997207
6, 0.019419562, 0.18033823308845362, 0.34829795899986493
7, 0.013064679, 0.15644201104130065, 0.3205795379999472
8, 0.025897095, 0.14012389653362334, 0.43496525399996244
9, 0.011629896, 0.12584678538971478, 0.31957737100037775
10, 0.0050559356, 0.1137677004095167, 0.35196003100008966
sample: 9 ./temp/LA_E_8983191.wav
1, 0.9997085, 0.9997084736824036, 0.3473081560000537
2, 0.2860981, 0.642903283238411, 0.35070393100022557
3, 0.99968946, 0.7618320087591807, 0.32076782700005424
4, 0.24860677, 0.6335256993770599, 0.32700442400027896
5, 0.99958557, 0.7067376732826233, 0.331426086999727
6, 0.31976336, 0.6422419548034668, 0.3315697280004315
7, 0.99965703, 0.6933012519563947, 0.35034532800000306
8, 0.32687435, 0.6474978886544704, 0.31747373200005313
9, 0.99907684, 0.6865622169441647, 0.32548956099981297
10, 0.31670082, 0.6495760768651963, 0.3205165220001618
